0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2503	15784
0.24	0	240	15.1553	0.00552993	0	0	0	0	0.00199542	0	3.19268	0	-0.000199542	4.78902e-07	-0	2503	15784
0.96	1.2176	480	673.561	0.0111477	-0	-0	-0	0	0.0839408	0	64.9177	0	-0.00839408	-7.92848e-06	-0	2502	15785
2.16	0	720	240.21	0.0168534	0	0	0	0	0.0722343	0	-38.3121	0	-0.00722343	-8.57233e-05	0	2502	15785
3.84	0	960	12.7611	0.0226469	0	0	0	0	-0.0288671	0	-37.2479	0	0.00288671	-0.000117969	0	2501	15786
6	0	1200	0.790085	0.0285283	0	0	0	0	-0.0895279	0	-29.7983	0	0.0089528	-8.25307e-05	0	2500	15787
8.64	2.43521	1440	48.6741	0.0344975	0	0	0	0	-0.145932	0	-29.7983	0	0.0145932	-2.66052e-07	0	2498	15788
11.76	2.43521	1680	86.9813	0.0405546	0	0	0	0	-0.193822	0	-19.1561	0	0.0193822	0.000127973	0	2495	15788
15.36	1.2176	1920	55.8567	0.0466996	0	0	0	0	-0.176794	0	23.413	0	0.0176794	0.000285585	-0	2493	15789
19.44	0	2160	-528.328	0.0529325	0	0	0	0	-0.0671792	0	67.0462	0	0.00671792	0.000409993	-0	2490	15788
24	1.2176	2400	-274.543	0.0592532	0	0	0	0	0.0371149	0	52.147	0	-0.00371149	0.000442877	-0	2487	15789
29.04	2.43521	2640	-169.198	0.0656617	0	0	0	0	0.0786196	0	8.5138	0	-0.00786196	0.000399989	-0	2485	15790
34.56	1.2176	2880	7.97269	0.0721582	0	0	0	0	0.0541425	0	-15.9634	0	-0.00541425	0.000340499	0	2483	15790
40.56	1.2176	3120	264.152	0.0787425	0	0	0	0	0.0349864	0	-3.19267	0	-0.00349864	0.00030357	0	2482	15791
47.04	1.2176	3360	218.662	0.0854146	0	0	0	0	0.0296653	0	-7.44958	0	-0.00296653	0.00027473	0	2480	15791
54	0	3600	230.633	0.0921746	0	0	0	0	0.009445	0	-9.57803	0	-0.0009445	0.000255254	0	2479	15792
61.44	1.2176	3840	312.036	0.0990225	0	0	0	0	0.00838077	0	2.12845	0	-0.000838077	0.000248975	-0	2478	15794
69.36	2.43497	4080	335.978	0.105958	0	0	0	0	0.0413718	0	22.3487	0	-0.00413718	0.000238014	-0	2476	15796
73.5	2.43521	4200	570.61	0.109459	0	0	0	0	0.109482	0	68.1104	0	-0.0109482	0.000221465	-0	2475	15797
82.14	7.30562	4440	3125.22	0.116527	0	0	0	0	-0.106556	0	-273.506	0	0.0106556	0.000110892	0	2469	15802
91.2599	8.52323	4680	4487.52	0.123682	0	0	0	0	-0.725935	0	-240.515	0	0.0725935	0.000347682	0	2461	15807
100.86	13.3936	4920	771.723	0.130925	0	0	0	0	-0.405603	0	242.643	0	0.0405603	0.000897355	-0	2449	15815
110.94	15.8286	5160	1183.53	0.138256	0	0	0	0	-0.230006	0	42.5691	0	0.0230006	0.00116863	-0	2434	15826
121.5	20.6993	5400	2912.14	0.145675	0	0	0	0	-0.32685	0	-53.2113	0	0.032685	0.00137008	0	2415	15839
132.54	24.3518	5640	1719.83	0.153182	0	0	0	0	-0.377933	0	-3.19272	0	0.0377933	0.00165072	0	2394	15856
144.06	29.2224	5880	3551.39	0.160777	0	0	0	0	-0.288538	0	63.8535	0	0.0288538	0.00194285	-0	2368	15875
156	32.8752	6000	2969.6	0.165706	0	0	0	0	-0.260868	0	-9.57799	0	0.0260868	0.00215878	0	2339	15898
168	38.9632	6000	3283.24	0.167902	0	0	0	0	-0.377933	0	-53.2113	0	0.0377933	0.00239302	0	2304	15925
180	46.2688	6000	2347.11	0.170099	0	0	0	0	-0.366226	0	14.8991	0	0.0366227	0.00269664	-0	2263	15958
192	53.5744	6000	1992.77	0.172295	0	0	0	0	-0.400282	0	-20.2203	0	0.0400282	0.00299516	0	2217	15996
204	60.8798	6000	3003.12	0.174492	0	0	0	0	-0.331107	0	45.7616	0	0.0331107	0.00330602	-0	2166	16040
216	65.7504	6000	3094.1	0.176689	0	0	0	0	-0.274703	0	10.6422	0	0.0274703	0.0035526	-0	2109	16090
228	71.8382	6000	3003.12	0.178885	0	0	0	0	-0.472649	0	-135.157	0	0.0472649	0.00379748	0	2047	16144
240	79.1438	6000	4061.36	0.181082	0	0	0	0	-0.413052	0	98.9729	0	0.0413052	0.00419135	-0	1979	16205
252	87.667	6000	3216.2	0.183278	0	0	0	0	-0.275767	0	32.991	0	0.0275767	0.00448007	-0	1904	16271
264	96.1902	6000	2742.15	0.185475	0	0	0	0	-0.483291	0	-144.735	0	0.0483291	0.0047258	0	1822	16343
276	104.713	6000	2900.17	0.187672	0	0	0	0	-0.578007	0	-10.6423	0	0.0578007	0.00514606	0	1734	38
288	113.237	6000	3223.39	0.189868	0	0	0	0	-0.550337	0	-11.7065	0	0.0550337	0.00559272	0	1637	123
300	118.107	6000	3182.68	0.192065	0	0	0	0	-0.653567	0	-55.3397	0	0.0653567	0.00605214	0	1535	213
312	126.63	6000	2205.85	0.194261	0	0	0	0	-0.681237	0	22.3487	0	0.0681237	0.006595	-0	1427	309
324	132.718	6000	3934.46	0.196458	0	0	0	0	-0.287474	0	202.203	0	0.0287474	0.00706337	-0	1314	412
336	141.241	6000	3783.63	0.198655	0	0	0	0	-0.232134	0	-41.5048	0	0.0232134	0.00725461	0	1193	521
348	147.329	6000	2184.3	0.200851	0	0	0	0	-0.484356	0	-106.422	0	0.0484356	0.00749864	0	1068	635
360	155.852	6000	3053.4	0.203048	0	0	0	0	-0.547145	0	-58.5324	0	0.0547145	0.00788782	0	935	754
378	164.376	6000	3438.86	0.206343	0	0	0	0	-0.60887	0	-8.51375	0	0.060887	0.00858569	0	724	944
390	174.116	6000	2696.66	0.208539	0	0	0	0	-0.524796	0	69.1746	0	0.0524796	0.00906683	-0	577	1080
402	181.422	6000	3678.28	0.210736	0	0	0	0	-0.451365	0	7.44957	0	0.0451365	0.00946027	-0	424	1220
414	185.075	6000	2864.26	0.212932	0	0	0	0	-0.775953	0	-254.35	0	0.0775953	0.00984946	0	266	1362
426	189.945	6000	4760.46	0.215129	0	0	0	0	-0.789788	0	77.6884	0	0.0789788	0.0105068	-0	102	1510
438	198.468	6000	2806.79	0.217326	0	0	0	0	-0.602484	0	43.6332	0	0.0602484	0.0110812	-0	16317	1662
450	206.992	6000	2383.02	0.219522	0	0	0	0	-0.335364	0	159.634	0	0.0335364	0.0115202	-0	16143	1821
462	214.297	6000	3513.08	0.221719	0	0	0	0	-0.392832	0	-75.56	0	0.0392832	0.0117812	0	15958	1984
474	221.603	6000	3695.04	0.223915	0	0	0	0	-0.556723	0	-75.56	0	0.0556723	0.0121308	0	15766	2152
486	226.473	6000	3173.11	0.226112	0	0	0	0	-0.580136	0	-13.8349	0	0.0580136	0.01258	0	15569	2322
498	230.126	6000	2090.93	0.228309	0	0	0	0	-0.651439	0	-12.7707	0	0.0651439	0.0130676	0	15369	2498
510	234.996	6000	4128.39	0.230505	0	0	0	0	-0.557787	0	14.8991	0	0.0557787	0.0135572	-0	15163	2677
522	241.084	6000	2399.78	0.232702	0	0	0	0	-0.619512	0	17.0276	0	0.0619512	0.0140349	-0	14953	2863
534	249.607	6000	2287.25	0.234898	0	0	0	0	-0.465199	0	53.2113	0	0.0465199	0.0144901	-0	14738	3054
546	255.696	6000	3678.28	0.237095	0	0	0	0	-0.386447	0	41.5048	0	0.0386447	0.0148474	-0	14516	3250
558	263.001	6000	4154.73	0.239292	0	0	0	0	-0.316208	0	31.9267	0	0.0316208	0.0151412	-0	14290	3456
570	267.871	6000	4983.12	0.241488	0	0	0	0	-0.298116	0	29.7983	0	0.0298116	0.0153989	-0	14058	3665
582	275.177	6000	3515.48	0.243685	0	0	0	0	-0.274703	0	-12.7707	0	0.0274703	0.0156229	0	13822	3879
594	281.265	6000	3797.99	0.245881	0	0	0	0	-0.455621	0	-100.037	0	0.0455621	0.015875	0	13582	4098
606	283.7	6000	2136.42	0.248078	0	0	0	0	-0.58865	0	-94.716	0	0.058865	0.0162548	0	13337	4321
618	298.311	6000	2766.09	0.250275	0	0	0	0	-0.416245	0	101.101	0	0.0416245	0.0166972	-0	13086	4554
630.001	306.835	6000	4346.27	0.252471	0	0	0	0	-0.420502	0	19.1561	0	0.0420502	0.0170396	-0	12827	4796
642.001	311.705	6000	2876.23	0.254668	0	0	0	0	-0.291731	0	69.1746	0	0.0291731	0.0173521	-0	12566	5044
654.001	317.793	6000	5023.83	0.256864	0	0	0	0	-0.355584	0	-62.7893	0	0.0355584	0.0175859	0	12299	5296
666.001	323.881	6000	2833.13	0.259061	0	0	0	0	-0.317272	0	-2.12842	0	0.0317272	0.0178542	0	12027	5552
678.001	333.622	6000	5653.5	0.261258	0	0	0	0	-0.520539	0	-108.551	0	0.0520539	0.0181459	0	11748	5814
690.001	334.839	6000	3673.5	0.263454	0	0	0	0	-0.384318	0	148.992	0	0.0384318	0.0185675	-0	11467	6079
702.001	340.927	6000	1925.73	0.265651	0	0	0	0	-0.158703	0	117.065	0	0.0158703	0.0188315	-0	11184	6353
714.001	347.016	6000	5031.01	0.267847	0	0	0	0	-0.119326	0	-41.5048	0	0.0119326	0.0189261	0	10895	6631
726.001	353.103	6000	2902.56	0.270044	0	0	0	0	-0.2034	0	-69.1746	0	0.02034	0.0190275	0	10600	6914
738.001	361.627	6000	4549.77	0.272241	0	0	0	0	-0.292795	0	-14.8991	0	0.0292795	0.0192201	0	10300	7204
750.001	370.149	5999.99	5663.08	0.274437	0	0	0	0	-0.500319	0	-174.533	0	0.0500319	0.0194675	0	9992	7501
761.761	376.237	5759.98	4161.91	0.271104	0	0	0	0	-0.742962	0	-51.0828	0	0.0742962	0.0199444	0	9681	7803
773.041	384.761	5519.98	3103.68	0.267682	0	0	0	0	-0.468392	0	177.726	0	0.0468392	0.0205	-0	9366	8115
783.841	399.373	5279.98	2385.42	0.264173	0	0	0	0	-0.448172	0	-8.51381	0	0.0448172	0.0208632	0	9045	8443
794.161	410.331	5039.98	3335.91	0.260576	0	0	0	0	-0.333236	0	37.2479	0	0.0333236	0.0211907	-0	8720	8788
804.001	422.506	4799.98	956.077	0.256892	0	0	0	0	-0.277896	0	43.6332	0	0.0277896	0.0214526	-0	8384	9140
813.361	434.682	4559.98	4509.07	0.253119	0	0	0	0	-0.165088	0	51.0828	0	0.0165088	0.0216502	-0	8038	9504
822.241	446.858	4319.98	5880.95	0.249258	0	0	-0	0	-0.265125	0	-21.2845	0	0.0265125	0.0218138	0	7681	9877
830.641	449.293	4079.98	5629.56	0.24531	0	0	-0	0	0.0871334	0	174.533	0	-0.00871334	0.0219548	-0	7320	10250
838.561	449.293	3839.98	3505.9	0.241274	0	0	0	0	-0.10762	0	-123.45	0	0.010762	0.0219136	0	6955	10625
846.001	456.598	3599.98	1521.11	0.23715	0	0	0	0	-0.521603	0	-253.286	0	0.0521603	0.022064	0	6583	10999
852.961	466.339	3359.98	3209.02	0.232938	0	0	0	0	-0.415181	0	186.239	0	0.0415181	0.0225132	-0	6203	11380
859.441	478.516	3119.98	549.062	0.228638	0	0	0	0	-0.261932	0	18.0918	0	0.0261932	0.0227913	-0	5810	11767
865.44	488.256	2879.98	4509.07	0.22425	0	0	-0	0	-0.52586	0	-183.047	0	0.052586	0.0230332	0	5405	12161
870.96	495.563	2639.98	4635.96	0.219774	0	0	-0	0	-0.628026	0	65.9819	0	0.0628026	0.0235211	-0	5000	12564
876	501.651	2399.98	1401.4	0.215211	0	0	0	0	-0.369419	0	6.38539	0	0.0369419	0.0239227	-0	4590	12969
880.56	506.521	2159.98	987.201	0.21056	0	0	0	0	-0.517347	0	3.19272	0	0.0517347	0.0242786	-0	4180	13381
884.64	513.826	1919.98	4482.74	0.205821	0	0	-0	0	-0.274703	0	70.2389	0	0.0274703	0.0246236	-0	3759	13797
888.24	512.609	1679.98	1676.73	0.200993	0	0	0	0	-0.137418	0	114.936	0	0.0137418	0.0248344	-0	3340	14215
891.36	521.131	1439.98	-185.958	0.196079	0	0	0	0	0.0158303	0	85.138	0	-0.00158303	0.0249171	-0	2916	14641
894	523.567	1199.98	2071.77	0.191076	0	0	-0	0	-0.085271	0	-155.377	0	0.0085271	0.0248827	0	2487	15067
896.16	523.567	959.975	-39.9113	0.185985	0	0	0	0	-0.531181	0	-245.836	0	0.0531181	0.0250309	0	2056	15494
897.84	526.003	719.975	2177.12	0.180807	0	0	-0	0	-0.981349	0	-225.616	0	0.0981349	0.0255457	0	1621	15924
899.04	528.437	479.974	1267.32	0.17554	0	0	-0	0	-0.603549	0	338.424	0	0.0603549	0.026315	-0	1184	16354
899.76	534.527	239.974	1633.64	0.170186	0	0	-0	0	-0.274703	0	137.285	0	0.0274703	0.0267213	-0	746	406
900	528.437	0	-980.833	0.164745	0	0	0	0	-0.00226148	0	28.7341	0	0.000226148	0.0268435	-0	309	840
900	528.437	0	-1021.53	0.164745	0	0	0	0	-0.137418	0	-63.8535	0	0.0137418	0.0268739	0	16252	1273
900	532.089	0	-102.161	0.164745	0	0	0	0	-0.715292	0	-440.589	0	0.0715292	0.0270387	0	15809	1699
900	526.001	0	-739.018	0.164745	0	0	0	0	-0.735513	0	121.322	0	0.0735513	0.0276676	-0	15369	2121
900	516.262	0	-920.978	0.164745	0	0	0	0	-0.738705	0	-27.6698	0	0.0738705	0.0282462	0	14932	2536
900	513.826	0	177.961	0.164745	0	0	-0	0	-0.647182	0	78.7526	0	0.0647182	0.028832	-0	14496	2949
900	505.302	0	2885.8	0.164745	0	0	-0	0	-0.275767	0	163.891	0	0.0275767	0.0292668	-0	14065	3357
900	507.738	0	-1294.47	0.164745	0	0	0	0	-0.102299	0	44.6975	0	0.0102299	0.0294359	-0	13634	3762
900	500.433	0	-1363.9	0.164745	0	0	0	0	-0.226813	0	-53.2113	0	0.0226813	0.0295462	0	13212	4161
900	496.78	0	-1067.02	0.164745	0	0	0	0	-0.193822	0	19.1561	0	0.0193822	0.0297222	-0	12793	4560
900	489.471	0	-899.43	0.164745	0	0	0	0	-0.167216	0	25.5414	0	0.0167216	0.0298768	-0	12380	4952
900	488.256	0	1087.76	0.164745	0	0	-0	0	0.000931197	0	101.101	0	-9.31197e-05	0.0299837	-0	11971	5341
900	479.734	0	1466.04	0.164745	0	0	-0	0	-0.110812	0	-145.799	0	0.0110812	0.0299694	0	11570	5731
900	477.297	0	-1732.61	0.164745	0	0	0	0	-0.099106	0	109.615	0	0.0099106	0.0300972	-0	11171	6117
900	477.299	0	-329.61	0.164745	0	0	0	0	-0.0671792	0	-44.6974	0	0.00671792	0.0301458	0	10774	6503
900	471.209	0	-94.978	0.164745	0	0	0	0	-0.0873995	0	-36.1837	0	0.00873995	0.0301932	0	10385	6887
900	469.994	0	987.201	0.164745	0	0	-0	0	-0.348135	0	-122.386	0	0.0348135	0.0303184	0	9996	7272
900	465.122	0	484.419	0.164745	0	0	-0	0	-0.385383	0	-50.0185	0	0.0385383	0.0305918	0	9609	7652
900	466.339	0	-750.989	0.164745	0	0	0	0	-0.40241	0	24.4772	0	0.040241	0.0309167	-0	9223	8034
900	468.773	0	-18.3635	0.164745	0	0	0	0	-0.368355	0	30.8625	0	0.0368355	0.0312374	-0	8839	8415
900	466.341	0	2229.79	0.164745	0	0	-0	0	0.0881977	0	220.295	0	-0.00881977	0.0314376	-0	8455	8802
900	467.558	0	-916.189	0.164745	0	0	0	0	0.0722343	0	-41.5048	0	-0.00722343	0.0313568	0	8072	9189
900	468.777	0	-358.34	0.164745	0	0	0	0	0.182914	0	55.3397	0	-0.0182914	0.0312769	-0	7689	9578
900	471.21	0	604.129	0.164745	0	0	-0	0	0.0764912	0	-87.2665	0	-0.00764912	0.0311382	0	7306	9966
900	474.863	0	-1495.59	0.164745	0	0	0	0	-0.277896	0	-171.34	0	0.0277896	0.0311502	0	6920	10357
900	472.427	0	1331.97	0.164745	0	0	-0	0	-0.425823	0	-78.7526	0	0.0425823	0.0314002	0	6533	10745
900	471.207	0	1217.04	0.164745	0	0	-0	0	-0.603549	0	-100.037	0	0.0603549	0.031772	0	6143	11135
900	474.865	0	1099.73	0.164745	0	0	-0	0	-0.67698	0	-42.569	0	0.067698	0.0322671	0	5749	11526
900	482.166	0	369.497	0.164745	0	0	-0	0	-0.742962	0	-12.7708	0	0.0742962	0.03283	0	5350	11917
900	484.6	0	867.491	0.164745	0	0	-0	0	-0.721678	0	20.2202	0	0.0721678	0.033424	-0	4951	12311
900	490.688	0	2610.47	0.164745	0	0	-0	0	-0.232134	0	312.882	0	0.0232134	0.0339306	-0	4545	12711
900	491.913	0	177.961	0.164745	0	0	-0	0	-0.212978	0	-51.0828	0	0.0212978	0.0340883	0	4141	13115
900	497.997	0	-190.746	0.164745	0	0	0	0	-0.42263	0	-79.8169	0	0.042263	0.0343106	0	3730	13521
900	500.431	0	-281.726	0.164745	0	0	0	0	-0.116134	0	152.184	0	0.0116134	0.0345869	-0	3319	13930
900	501.648	0	1097.33	0.164745	0	0	-0	0	0.0339222	0	147.927	0	-0.00339222	0.034679	-0	2907	14345
900	506.519	0	-35.1229	0.164745	0	0	0	0	0.355318	0	107.487	0	-0.0355318	0.0345663	-0	2491	14765
900	510.174	0	1030.3	0.164745	0	0	-0	0	0.265923	0	-79.8169	0	-0.0265923	0.0342859	0	2073	15188
900	515.045	0	984.807	0.164745	0	0	-0	0	-0.0735646	0	-222.423	0	0.00735646	0.03412	0	1649	15614
900	519.913	0	470.054	0.164745	0	0	-0	0	-0.974963	0	-354.387	0	0.0974963	0.0343976	0	1221	16042
900	526.001	0	565.822	0.164745	0	0	-0	0	-0.990927	0	-15.9634	0	0.0990927	0.0347876	0	1004	16257
900	528.439	0	-1241.8	0.164745	0	0	0	0	-0.953679	0	-24.4772	0	0.0953679	0.0355557	0	569	300
900	528.431	0	-85.4012	0.164745	0	0	0	0	-0.916431	0	61.725	0	0.0916431	0.0363284	-0	133	729
900	526.005	0	1331.97	0.164745	0	0	-0	0	-0.373676	0	310.754	0	0.0373676	0.0369687	-0	16078	1162
900	529.652	0	-1806.83	0.164745	0	0	0	0	0.0051881	0	192.625	0	-0.00051881	0.0371932	-0	15639	1593
900	523.563	0	-1519.53	0.164745	0	0	0	0	0.310621	0	152.184	0	-0.0310621	0.0371277	-0	15203	2022
900	521.13	0	-209.9	0.164745	0	0	0	0	0.410658	0	-23.4129	0	-0.0410658	0.0368299	0	14769	2448
900	517.475	0	-432.56	0.164745	0	0	0	0	0.264859	0	-80.8811	0	-0.0264859	0.0365273	0	14337	2870
900	515.049	0	1659.97	0.164745	0	0	-0	0	-0.268318	0	-220.295	0	0.0268318	0.0364406	0	13900	3287
900	504.086	0	163.596	0.164745	0	0	-0	0	-0.559916	0	-60.6609	0	0.0559916	0.0367476	0	13468	3698
