0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2503	15784
900	502.869	0	-1244.19	0.164745	0	0	0	0	-0.431144	0	47.8901	0	0.0431144	0.0371632	-0	13041	4106
900	502.865	0	-1323.2	0.164745	0	0	0	0	-0.491805	0	-26.6057	0	0.0491805	0.0375217	0	12616	4505
900	495.563	0	-932.949	0.164745	0	0	0	0	-0.451365	0	31.9268	0	0.0451365	0.0379118	-0	12200	4900
900	488.258	0	-23.1519	0.164745	0	0	0	0	-0.568429	0	-78.7527	0	0.0568429	0.0382882	0	11791	5294
900	487.041	0	1197.89	0.164745	0	0	-0	0	-0.132097	0	328.846	0	0.0132097	0.0386999	-0	11384	5688
900	478.516	0	1075.79	0.164745	0	0	-0	0	0.183978	0	8.51379	0	-0.0183978	0.0386826	-0	10984	6076
900	478.516	0	-159.621	0.164745	0	0	0	0	0.12651	0	73.4315	0	-0.012651	0.0385877	-0	10585	6468
900	478.512	0	-478.05	0.164745	0	0	0	0	0.261666	0	-9.57805	0	-0.0261666	0.0384286	0	10193	6858
900	474.861	0	-324.821	0.164745	0	0	0	0	0.255281	0	22.3487	0	-0.0255281	0.0382308	-0	9804	7250
900	477.299	0	503.572	0.164745	0	0	-0	0	0.0967115	0	-130.9	0	-0.00967115	0.0380377	0	9414	7641
900	472.427	0	1212.26	0.164745	0	0	-0	0	-0.164024	0	-61.7251	0	0.0164024	0.0380399	0	9026	8030
900	467.552	0	-873.094	0.164745	0	0	0	0	-0.186372	0	-51.0828	0	0.0186372	0.0381596	0	8639	8418
900	474.869	0	-899.43	0.164745	0	0	0	0	-0.512025	0	-138.349	0	0.0512025	0.0383836	0	8248	8807
900	477.299	0	1032.69	0.164745	0	0	-0	0	-0.543952	0	75.56	0	0.0543952	0.0388362	-0	7855	9193
900	474.861	0	482.025	0.164745	0	0	-0	0	-0.165088	0	147.927	0	0.0165088	0.039179	-0	7467	9585
900	484.6	0	2895.38	0.164745	0	0	-0	0	0.176528	0	254.35	0	-0.0176528	0.0392762	-0	7071	9980
900	479.732	0	-2532.28	0.164745	0	0	0	0	0.34574	0	-29.7983	0	-0.034574	0.0390554	0	6680	10379
900	484.604	0	814.819	0.164745	0	0	-0	0	0.227611	0	-58.5324	0	-0.0227611	0.0388026	0	6284	10780
900	489.479	0	-130.891	0.164745	0	0	0	0	-0.0458947	0	-186.239	0	0.00458947	0.0386554	0	5887	11181
900	491.905	0	1700.67	0.164745	0	0	-0	0	-0.738705	0	-257.542	0	0.0738705	0.0388663	0	5484	11582
900	493.122	0	738.204	0.164745	0	0	-0	0	-0.550337	0	57.4682	0	0.0550337	0.0394049	-0	5081	11985
900	502.869	0	12.7611	0.164745	0	0	-0	0	-0.600356	0	7.44951	0	0.0600356	0.0398681	-0	4669	12390
900	502.869	0	1178.74	0.164745	0	0	-0	0	-0.678044	0	-58.5324	0	0.0678044	0.0403561	0	4258	12793
900	507.736	0	1851.51	0.164745	0	0	-0	0	-0.421566	0	162.826	0	0.0421566	0.040861	-0	3842	13208
900	512.611	0	1585.75	0.164745	0	0	-0	0	0.061592	0	271.377	0	-0.0061592	0.0411136	-0	3422	13625
900	513.828	0	-633.673	0.164745	0	0	0	0	0.674586	0	317.139	0	-0.0674586	0.040946	-0	3005	14049
900	517.479	0	-810.844	0.164745	0	0	0	0	0.649044	0	-60.6608	0	-0.0649044	0.0403922	0	2583	14478
900	521.13	0	901.01	0.164745	0	0	-0	0	0.459612	0	-78.7526	0	-0.0459612	0.0399173	0	2159	14913
900	534.527	0	1274.51	0.164745	0	0	-0	0	-0.122519	0	-454.424	0	0.0122519	0.0396007	0	1724	15347
900	529.659	0	-394.253	0.164745	0	0	0	0	-0.734448	0	-122.386	0	0.0734448	0.0398945	0	1289	15783
900	538.177	0	-1409.39	0.164745	0	0	0	0	-0.944101	0	-88.3307	0	0.0944101	0.0405306	0	847	16220
900	535.74	0	-305.668	0.164745	0	0	0	0	-0.779146	0	104.294	0	0.0779146	0.0412616	-0	406	274
900	541.832	0	1291.26	0.164745	0	0	-0	0	-0.576943	0	141.542	0	0.0576943	0.0418607	-0	16343	718
900	536.961	0	769.329	0.164745	0	0	-0	0	-0.208721	0	172.404	0	0.0208721	0.0422439	-0	15896	1163
900	544.266	0	-260.178	0.164745	0	0	0	0	-0.0033257	0	28.7341	0	0.00033257	0.0423402	-0	15447	1607
900	535.744	0	-339.187	0.164745	0	0	0	0	0.137152	0	145.799	0	-0.0137152	0.042345	-0	15003	2047
900	533.306	0	-1241.8	0.164745	0	0	0	0	0.218033	0	-52.147	0	-0.0218033	0.0421821	0	14558	2482
900	533.306	0	-911.401	0.164745	0	0	0	0	0.113739	0	-19.156	0	-0.0113739	0.0420417	0	14116	2915
900	530.872	0	-822.815	0.164745	0	0	0	0	0.143537	0	14.8991	0	-0.0143537	0.0419447	-0	13678	3343
900	518.696	0	55.8567	0.164745	0	0	-0	0	-0.123583	0	-195.817	0	0.0123583	0.0418584	0	13248	3761
900	508.957	0	-595.366	0.164745	0	0	0	0	-0.470521	0	-77.6884	0	0.0470521	0.042065	0	12819	4174
900	505.302	0	-1045.48	0.164745	0	0	0	0	-0.789788	0	-178.79	0	0.0789788	0.0424976	0	12395	4581
900	501.656	0	-813.239	0.164745	0	0	0	0	-0.595035	0	158.57	0	0.0595035	0.043115	-0	11972	4984
900	501.648	0	4413.3	0.164745	0	0	-0	0	-0.481163	0	78.7527	0	0.0481163	0.0435769	-0	11558	5390
900	495.56	0	161.202	0.164745	0	0	-0	0	0.142473	0	367.158	0	-0.0142473	0.0438593	-0	11147	5793
900	496.78	0	-1292.08	0.164745	0	0	0	0	0.461741	0	27.6698	0	-0.0461741	0.0436287	-0	10737	6197
900	493.134	0	-434.955	0.164745	0	0	0	0	0.331905	0	-15.9634	0	-0.0331905	0.0433048	0	10336	6603
900	490.692	0	-444.531	0.164745	0	0	0	0	0.332969	0	-4.25684	0	-0.033297	0.0430372	0	9934	7005
900	491.913	0	113.318	0.164745	0	0	-0	0	0.0732985	0	-203.267	0	-0.00732985	0.0427934	0	9535	7410
900	484.604	0	295.277	0.164745	0	0	-0	0	-0.342814	0	-210.717	0	0.0342814	0.0428169	0	9136	7808
900	487.038	0	-2323.98	0.164745	0	0	0	0	-0.519475	0	-84.0738	0	0.0519475	0.0431282	0	8736	8205
900	482.17	0	400.622	0.164745	0	0	-0	0	-0.57375	0	21.2845	0	0.057375	0.043574	-0	8339	8601
900	482.162	0	-370.311	0.164745	0	0	0	0	-0.331107	0	101.101	0	0.0331107	0.0439764	-0	7942	8997
900	484.596	0	898.616	0.164745	0	0	-0	0	0.0807481	0	344.809	0	-0.00807481	0.0442144	-0	7545	9395
900	480.949	0	1662.37	0.164745	0	0	-0	0	0.418107	0	43.6332	0	-0.0418107	0.0440323	-0	7148	9795
900	487.038	0	982.413	0.164745	0	0	-0	0	0.442585	0	5.32108	0	-0.0442585	0.0436902	-0	6750	10200
900	493.126	0	230.633	0.164745	0	0	-0	0	0.336162	0	-55.3398	0	-0.0336162	0.0433565	0	6350	10606
900	495.56	0	2641.59	0.164745	0	0	-0	0	-0.0799499	0	-320.332	0	0.00799499	0.0431259	0	5946	11013
900	493.126	0	-2730.99	0.164745	0	0	0	0	-0.58865	0	-86.2023	0	0.058865	0.0433589	0	5539	11423
900	499.214	0	539.485	0.164745	0	0	-0	0	-0.817458	0	-40.4406	0	0.0817458	0.0439052	0	5129	11830
900	505.302	0	223.451	0.164745	0	0	-0	0	-0.73232	0	-14.8991	0	0.073232	0.0445191	0	4711	12239
900	512.611	0	1987.98	0.164745	0	0	-0	0	-0.486484	0	185.175	0	0.0486484	0.0450807	-0	4292	12656
900	517.471	0	4032.63	0.164745	0	0	-0	0	-0.236391	0	89.3949	0	0.0236391	0.0454056	-0	3870	13079
900	523.567	0	1054.24	0.164745	0	0	-0	0	0.0924546	0	222.423	0	-0.00924546	0.0455521	-0	3443	13507
900	529.655	0	177.961	0.164745	0	0	-0	0	0.272309	0	79.8169	0	-0.0272309	0.0454382	-0	3010	13938
900	532.089	0	-1806.83	0.164745	0	0	0	0	0.502181	0	146.863	0	-0.0502181	0.0451871	-0	2581	14378
900	536.964	0	-166.804	0.164745	0	0	0	0	0.464933	0	-56.4039	0	-0.0464933	0.0447777	0	2146	14820
900	543.045	0	-1576.99	0.164745	0	0	0	0	0.192492	0	-179.854	0	-0.0192492	0.0444428	0	1703	15264
900	541.832	0	1099.73	0.164745	0	0	-0	0	-0.503512	0	-394.828	0	0.0503512	0.0444093	0	1259	15708
900	547.928	0	-932.949	0.164745	0	0	0	0	-0.922816	0	-228.808	0	0.0922816	0.0448883	0	807	16156
900	550.354	0	1403.79	0.164745	0	0	-0	0	-0.93133	0	91.5233	0	0.093133	0.0456665	-0	353	215
900	546.707	0	-2019.92	0.164745	0	0	0	0	-0.817458	0	85.138	0	0.0817458	0.0464001	-0	16287	661
900	552.788	0	-624.097	0.164745	0	0	0	0	0.274437	0	577.874	0	-0.0274437	0.0468485	-0	15837	1115
900	547.92	0	1528.29	0.164745	0	0	-0	0	0.798036	0	20.2203	0	-0.0798036	0.0464276	-0	15389	1561
900	539.398	0	-794.085	0.164745	0	0	0	0	0.551136	0	-85.138	0	-0.0551136	0.0458538	0	14944	2010
900	541.832	0	-449.32	0.164745	0	0	0	0	0.424493	0	-171.34	0	-0.0424493	0.0453951	0	14496	2455
900	538.177	0	570.61	0.164745	0	0	-0	0	-0.438594	0	-424.626	0	0.0438594	0.0452309	0	14044	2892
900	535.744	0	-159.621	0.164745	0	0	0	0	-0.753604	0	-87.2664	0	0.0753604	0.0456728	0	13593	3321
900	526.001	0	-1608.11	0.164745	0	0	0	0	-0.908981	0	-17.0275	0	0.0908981	0.0463311	0	13153	3743
900	524.78	0	-200.323	0.164745	0	0	0	0	-0.751476	0	71.3031	0	0.0751476	0.0470238	-0	12712	4162
900	516.258	0	539.485	0.164745	0	0	-0	0	-0.241712	0	232.001	0	0.0241712	0.0475138	-0	12277	4579
900	518.7	0	34.3089	0.164745	0	0	-0	0	0.122253	0	297.983	0	-0.0122253	0.0476808	-0	11847	4994
900	505.302	0	-494.81	0.164745	0	0	0	0	0.700127	0	224.552	0	-0.0700127	0.0474417	-0	11432	5405
900	496.788	0	-801.268	0.164745	0	0	0	0	0.59264	0	-74.4958	0	-0.059264	0.0468948	0	11018	5818
900	501.648	0	-650.433	0.164745	0	0	0	0	0.563906	0	-63.8535	0	-0.0563906	0.0464066	0	10607	6229
900	502.869	0	3182.68	0.164745	0	0	-0	0	-0.10762	0	-410.791	0	0.010762	0.0460598	0	10194	6640
900	495.567	0	-1433.34	0.164745	0	0	0	0	-0.111877	0	58.5324	0	0.0111877	0.046171	-0	9788	7046
900	493.126	0	-1761.34	0.164745	0	0	0	0	-0.418374	0	-151.12	0	0.0418374	0.0463226	0	9383	7450
900	493.118	0	534.697	0.164745	0	0	-0	0	-0.540759	0	-147.927	0	0.0540759	0.0466471	0	8974	7851
900	494.347	0	163.596	0.164745	0	0	-0	0	-0.623769	0	89.3949	0	0.0623769	0.0471487	-0	8566	8252
900	490.692	0	367.103	0.164745	0	0	-0	0	-0.462007	0	86.2022	0	0.0462007	0.0476175	-0	8160	8654
900	491.913	0	75.0103	0.164745	0	0	-0	0	0.36596	0	367.158	0	-0.036596	0.0478028	-0	7757	9064
900	498.001	0	901.01	0.164745	0	0	-0	0	0.772494	0	85.138	0	-0.0772494	0.0473814	-0	7353	9473
900	501.64	0	412.593	0.164745	0	0	-0	0	0.689485	0	-28.734	0	-0.0689485	0.0467852	0	6952	9889
900	502.869	0	-643.25	0.164745	0	0	0	0	0.553264	0	-104.294	0	-0.0553264	0.0462463	0	6545	10301
900	502.869	0	1255.35	0.164745	0	0	-0	0	-0.386447	0	-471.452	0	0.0386447	0.045991	0	6138	10717
900	505.31	0	1875.45	0.164745	0	0	-0	0	-0.965385	0	-222.423	0	0.0965385	0.0464428	0	5722	11135
900	510.17	0	-523.54	0.164745	0	0	0	0	-0.893018	0	92.5875	0	0.0893018	0.0472232	-0	5303	11550
900	517.487	0	726.233	0.164745	0	0	-0	0	-0.772761	0	53.2112	0	0.0772761	0.0479108	-0	4877	11971
900	521.133	0	2289.65	0.164745	0	0	-0	0	-0.35452	0	202.203	0	0.035452	0.0484426	-0	4448	12395
900	518.692	0	-573.818	0.164745	0	0	0	0	0.381924	0	375.672	0	-0.0381924	0.0485819	-0	4023	12824
900	528.435	0	419.775	0.164745	0	0	-0	0	0.718219	0	65.9819	0	-0.0718219	0.0481682	-0	3590	13259
900	530.869	0	663.984	0.164745	0	0	-0	0	0.545815	0	-63.8535	0	-0.0545815	0.0476371	0	3162	13700
900	540.611	0	1592.93	0.164745	0	0	-0	0	0.451098	0	-89.3949	0	-0.0451098	0.0472025	0	2726	14141
900	541.832	0	2387.81	0.164745	0	0	-0	0	-0.0554727	0	-258.607	0	0.00554727	0.0469409	0	2288	14586
900	543.045	0	-1335.17	0.164745	0	0	0	0	-0.58865	0	-375.671	0	0.058865	0.0470482	0	1841	15025
900	545.486	0	1873.06	0.164745	0	0	-0	0	-0.967514	0	-1.06424	0	0.0967514	0.0476703	0	1396	15471
900	549.141	0	-238.63	0.164745	0	0	0	0	-0.641861	0	140.478	0	0.0641861	0.0483702	-0	942	15920
900	558.876	0	-487.627	0.164745	0	0	0	0	-0.5812	0	63.8534	0	0.05812	0.048885	-0	483	16375
900	563.751	0	424.564	0.164745	0	0	-0	0	-0.0299313	0	270.313	0	0.00299313	0.0492376	-0	19	448
900	560.097	0	-2685.5	0.164745	0	0	0	0	0.147794	0	131.964	0	-0.0147794	0.0492432	-0	15943	907
900	558.876	0	-130.891	0.164745	0	0	0	0	0.310621	0	31.9268	0	-0.0310621	0.0490726	-0	15482	1367
900	557.655	0	-851.546	0.164745	0	0	0	0	0.235061	0	-46.8259	0	-0.0235061	0.0488356	0	15021	1824
900	558.876	0	-1050.26	0.164745	0	0	0	0	0.183978	0	-12.7707	0	-0.0183978	0.0486629	0	14562	2277
900	554.001	0	1212.26	0.164745	0	0	-0	0	-0.0203533	0	-179.854	0	0.00203533	0.0485255	0	14104	2724
900	546.707	0	-650.433	0.164745	0	0	0	0	-0.287474	0	20.2202	0	0.0287474	0.0486567	-0	13651	3167
900	539.398	0	-406.224	0.164745	0	0	0	0	-0.692944	0	-210.717	0	0.0692944	0.0489646	0	13199	3602
900	527.214	0	-846.757	0.164745	0	0	0	0	-0.584393	0	63.8535	0	0.0584393	0.0495011	-0	12758	4031
900	524.78	0	-1282.5	0.164745	0	0	0	0	-0.475842	0	65.982	0	0.0475842	0.0499515	-0	12319	4455
900	515.045	0	2445.27	0.164745	0	0	-0	0	-0.0618581	0	319.268	0	0.00618581	0.0502943	-0	11890	4877
900	516.258	0	-296.091	0.164745	0	0	0	0	0.748017	0	285.212	0	-0.0748017	0.050134	-0	11462	5299
900	515.045	0	-947.314	0.164745	0	0	0	0	0.539429	0	-123.45	0	-0.0539429	0.0495696	0	11040	5721
900	512.611	0	41.4915	0.164745	0	0	-0	0	0.551136	0	-21.2845	0	-0.0551136	0.0491249	0	10623	6141
900	511.391	0	2519.49	0.164745	0	0	-0	0	0.105225	0	-262.864	0	-0.0105225	0.0487572	0	10206	6562
900	508.957	0	-2323.98	0.164745	0	0	0	0	-0.238519	0	-51.0828	0	0.0238519	0.04879	0	9788	6977
900	502.869	0	-1718.25	0.164745	0	0	0	0	-0.490741	0	-264.992	0	0.0490741	0.0489758	0	9377	7393
900	500.427	0	108.529	0.164745	0	0	-0	0	-0.413052	0	143.67	0	0.0413052	0.0493947	-0	8964	7804
900	499.214	0	29.5205	0.164745	0	0	-0	0	-0.340685	0	-1.06424	0	0.0340685	0.0496958	0	8552	8217
900	501.656	0	1789.26	0.164745	0	0	-0	0	-0.245969	0	78.7526	0	0.0245969	0.049962	-0	8141	8628
900	502.869	0	714.262	0.164745	0	0	-0	0	0.443649	0	300.111	0	-0.0443649	0.0500029	-0	7729	9044
900	505.302	0	553.851	0.164745	0	0	-0	0	0.530915	0	-26.6056	0	-0.0530915	0.0496025	0	7320	9461
900	504.082	0	134.865	0.164745	0	0	-0	0	0.489411	0	-12.7707	0	-0.0489411	0.0491892	0	6909	9882
900	510.17	0	-944.92	0.164745	0	0	0	0	0.378731	0	-63.8535	0	-0.0378731	0.0488164	0	6494	10303
900	512.611	0	-576.213	0.164745	0	0	0	0	-0.294923	0	-431.011	0	0.0294923	0.0486105	0	6075	10724
900	517.479	0	1659.97	0.164745	0	0	-0	0	-0.642925	0	-26.6057	0	0.0642925	0.048975	0	5651	11145
900	521.126	0	1724.62	0.164745	0	0	-0	0	-0.722742	0	-18.0918	0	0.0722742	0.049514	0	5222	11564
900	522.346	0	319.219	0.164745	0	0	-0	0	-0.680173	0	24.4772	0	0.0680173	0.050085	-0	4792	11985
900	527.222	0	2418.93	0.164745	0	0	-0	0	-0.490741	0	160.698	0	0.0490741	0.0506176	-0	4358	12413
900	528.442	0	781.3	0.164745	0	0	-0	0	0.0935188	0	373.543	0	-0.00935188	0.0509259	-0	3922	12849
900	530.876	0	-1229.83	0.164745	0	0	0	0	0.493667	0	122.386	0	-0.0493667	0.05074	-0	3484	13291
900	544.273	0	996.778	0.164745	0	0	-0	0	0.360639	0	-127.707	0	-0.0360639	0.0503472	0	3042	13735
900	546.707	0	-83.007	0.164745	0	0	0	0	0.352126	0	44.6975	0	-0.0352126	0.05008	-0	2598	14183
900	550.354	0	118.106	0.164745	0	0	-0	0	0.336162	0	-23.413	0	-0.0336162	0.0497953	0	2153	14639
900	563.751	0	-2108.5	0.164745	0	0	0	0	0.00838077	0	-250.093	0	-0.000838077	0.0495575	0	1694	15096
900	566.185	0	534.697	0.164745	0	0	-0	0	-0.40241	0	-135.157	0	0.040241	0.049661	0	1227	15553
900	561.31	0	-624.097	0.164745	0	0	0	0	-0.492869	0	-76.6242	0	0.0492869	0.0499885	0	767	16012
900	561.31	0	3577.73	0.164745	0	0	-0	0	-0.499255	0	28.7341	0	0.0499255	0.0503968	-0	301	88
900	568.619	0	-449.32	0.164745	0	0	0	0	-0.446043	0	6.38539	0	0.0446043	0.0507775	-0	16216	552
900	574.699	0	276.123	0.164745	0	0	-0	0	0.0264726	0	323.524	0	-0.00264726	0.0510747	-0	15747	1018
900	569.832	0	-92.5838	0.164745	0	0	0	0	0.443649	0	113.872	0	-0.0443649	0.0509322	-0	15278	1483
900	569.832	0	-1414.18	0.164745	0	0	0	0	0.226547	0	-123.45	0	-0.0226547	0.0506148	0	14809	1946
900	561.31	0	-2462.84	0.164745	0	0	0	0	0.145666	0	-56.4039	0	-0.0145666	0.0504433	0	14346	2403
899.94	558.876	-119.498	-968.862	0.162002	0	0	0	0	-0.294923	0	-163.891	0	0.0294923	0.0504375	0	13884	2855
899.461	546.7	-359.495	379.074	0.156429	0	0	-0	0	-0.585457	0	-97.9087	0	0.0585457	0.0507505	0	13427	3298
898.503	543.053	-599.492	-1399.82	0.150767	0	0	0	0	-0.414117	0	58.5324	0	0.0414117	0.0511737	-0	12972	3737
